ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
vishal@vishal,1,1770699947488,0.10534,7.21373,7.16106,11.27,17.85,0.7
vishal@vishal,2,1770699947507,0.73023,7.15148,6.69658,8.575,15.26,-1.75
vishal@vishal,3,1770699947513,0.00958,7.27358,6.44759,3.71,8.68,-2.52
vishal@vishal,4,1770699947520,0.10056,7.46273,6.35182,2.135,8.225,-0.805
vishal@vishal,5,1770699947536,-0.11971,7.40527,6.5673,-0.665,12.355,1.89
vishal@vishal,6,1770699947552,0.20351,7.31429,6.92403,1.505,14.735,5.6
vishal@vishal,7,1770699947569,0.19632,7.30232,6.86657,2.31,16.345,5.67
vishal@vishal,8,1770699947586,-0.09816,7.48906,6.34703,3.255,21.77,6.405
vishal@vishal,9,1770699947603,-0.64883,7.38372,6.16986,2.695,26.705,8.75
vishal@vishal,10,1770699947619,0.67995,5.90171,5.10204,-6.02,40.39,4.41
vishal@vishal,11,1770699947637,1.09415,7.76918,6.51941,-14.84,40.88,-1.505
vishal@vishal,12,1770699947652,-0.02394,6.9767,7.35738,-11.935,28.455,-7.175
vishal@vishal,13,1770699947670,0.53391,6.73489,7.9272,-7.945,8.085,-13.615
vishal@vishal,14,1770699947689,0.54109,6.18183,7.25443,-5.075,-10.745,-32.13
vishal@vishal,15,1770699947706,1.14682,5.63116,6.0286,-16.555,-32.165,-51.415
vishal@vishal,16,1770699947723,1.39103,6.31112,5.17626,-52.255,-43.96,-83.895
vishal@vishal,17,1770699947739,0.22984,6.62715,5.50188,-59.29,-34.755,-89.74
vishal@vishal,18,1770699947756,-1.70228,7.69736,7.01741,-65.8,-11.34,-81.165
vishal@vishal,19,1770699947773,-2.58813,7.99424,8.26957,-58.205,-5.985,-58.38
vishal@vishal,20,1770699947790,-2.94726,7.5968,8.48744,-36.505,6.895,-25.025
vishal@vishal,21,1770699947807,-1.96564,7.25443,8.79869,-10.745,25.48,0.7
vishal@vishal,22,1770699947823,-0.07901,6.22253,8.19535,9.695,22.715,4.235
vishal@vishal,23,1770699947840,0.22505,5.79876,7.42921,12.95,25.76,-15.96
vishal@vishal,24,1770699947856,-0.33758,6.26802,7.0605,10.15,31.29,-26.215
vishal@vishal,25,1770699947873,-0.85234,6.52659,7.04853,3.535,29.12,-28.245
vishal@vishal,26,1770699947889,-1.10612,6.84263,7.25204,3.99,29.225,-26.775
vishal@vishal,27,1770699947908,-2.06859,7.17542,8.26478,9.03,27.37,-16.8
vishal@vishal,28,1770699947927,-1.64482,6.36139,8.22408,28.98,17.29,1.4
vishal@vishal,29,1770699947941,-1.13725,6.32788,7.85298,34.965,13.825,1.925
vishal@vishal,30,1770699947987,-0.85952,6.27281,7.10599,42.875,7.91,-2.24
vishal@vishal,31,1770699947996,-1.20668,7.23049,4.71658,35.945,14.735,-21.07
vishal@vishal,32,1770699948005,-1.65439,7.40766,4.43646,16.205,17.605,-12.39
vishal@vishal,33,1770699948023,-1.44849,6.9791,4.92248,2.52,14.42,-9.765
vishal@vishal,34,1770699948040,-1.99437,6.91445,5.87058,-11.515,-3.71,-12.74
vishal@vishal,35,1770699948056,-2.01831,6.89051,5.98311,-15.155,-9.59,-13.86
vishal@vishal,36,1770699948073,-2.13323,6.5242,5.96635,-21.77,-19.67,-13.72
vishal@vishal,37,1770699948090,-1.84354,6.2776,6.35421,-26.565,-27.055,-15.47
vishal@vishal,38,1770699948106,-2.13323,6.11479,6.83066,-26.46,-25.62,-16.695
vishal@vishal,39,1770699948123,-2.229,6.56011,7.29753,-22.4,-21.42,-16.24
vishal@vishal,40,1770699948140,-3.24414,7.11317,6.29436,-14.77,-14.945,-11.375
vishal@vishal,41,1770699948157,-2.90177,6.76123,5.33907,-19.845,-10.22,-2.17
vishal@vishal,42,1770699948175,-2.36547,6.84981,4.65193,-34.195,-9.8,1.75
vishal@vishal,43,1770699948191,-1.89381,6.36858,5.54018,-53.445,-11.55,0.21
vishal@vishal,44,1770699948208,-1.97282,6.24408,6.2369,-56.105,-11.095,-0.42
vishal@vishal,45,1770699948224,-1.03669,5.86101,7.71412,-59.78,-6.615,-0.105
vishal@vishal,46,1770699948240,-2.96402,6.11,8.0517,-47.18,-8.82,-1.89
vishal@vishal,47,1770699948257,-1.80523,5.46357,8.27915,-35.315,-4.34,0.91
vishal@vishal,48,1770699948274,-1.44131,5.30076,7.93199,-30.485,-5.565,-2.17
vishal@vishal,49,1770699948290,-1.12288,4.77164,7.61596,-31.535,-15.155,-7.805
vishal@vishal,50,1770699948307,-0.22984,4.46758,7.10599,-42.245,-24.71,-13.23
vishal@vishal,51,1770699948324,-1.66158,4.24492,6.68461,-53.025,-35.7,-23.17
vishal@vishal,52,1770699948341,-1.53468,4.65193,6.14831,-55.58,-46.34,-19.355
vishal@vishal,53,1770699948357,-1.0319,4.48434,5.30076,-61.285,-29.575,-17.08
vishal@vishal,54,1770699948374,-0.66319,4.12521,5.36541,-59.92,-14.77,-18.2
vishal@vishal,55,1770699948391,-0.69192,3.21541,5.57849,-53.095,14,-23.03
vishal@vishal,56,1770699948407,-1.30963,3.00712,6.57208,-35.525,55.44,-32.34
vishal@vishal,57,1770699948424,-0.96486,2.92332,7.23288,-5.985,84.21001,-50.75
vishal@vishal,58,1770699948441,-0.85952,2.49715,5.26724,11.62,82.39001,-81.41
vishal@vishal,59,1770699948457,-2.02789,3.07176,2.61926,-8.435,89.565,-96.46
vishal@vishal,60,1770699948474,-2.42772,2.61686,2.09014,-38.85,84.525,-105.385
vishal@vishal,61,1770699948491,-3.74693,1.70228,3.69186,-61.95,104.755,-112.105
vishal@vishal,62,1770699948513,-4.23774,2.05662,4.30956,-63.035,112.56,-114.625
vishal@vishal,63,1770699948536,-4.96557,1.13964,4.26168,-85.085,104.825,-121.59
vishal@vishal,64,1770699948547,-8.2576,-1.15401,2.9305,-115.08,69.16,-106.47
vishal@vishal,65,1770699948559,-4.84347,-0.74699,2.52828,-136.46501,54.53,-103.67001
