ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
hitesh,1,1771519362625,-1.52662,3.9667,11.068,11.96941,-8.35865,-66.35134
hitesh,2,1771519362630,-1.52662,3.9667,11.068,17.37507,-8.06125,-66.22539
hitesh,3,1771519362638,-1.52662,3.9667,11.068,20.25808,-7.16555,-65.11626
hitesh,4,1771519362650,-1.35194,3.64846,9.95235,20.68494,-7.70437,-62.40819
hitesh,5,1771519362660,-1.19402,3.25304,8.26481,18.94253,-10.09405,-57.43988
hitesh,6,1771519362670,-1.19402,3.25304,8.26481,17.23861,-12.69716,-53.2868
hitesh,7,1771519362682,-1.28495,3.40618,6.97627,16.81876,-15.67815,-50.99858
hitesh,8,1771519362693,-1.28495,3.40618,6.97627,16.26944,-17.68296,-47.94413
hitesh,9,1771519362704,-1.55055,2.92523,8.02732,14.72647,-18.40722,-44.74622
hitesh,10,1771519362717,-1.55055,2.92523,8.02732,10.87779,-16.12949,-40.55116
hitesh,11,1771519362727,-0.935,2.81516,7.95314,0.05248,-13.66633,-33.6655
hitesh,12,1771519362739,0.54915,3.00658,9.09512,0.02449,-16.73129,-29.5789
hitesh,13,1771519362749,0.54915,3.00658,9.09512,-0.02799,-22.10895,-22.68275
hitesh,14,1771519362760,2.38804,1.39741,8.84866,-11.52506,-31.80764,-12.95258
hitesh,15,1771519362772,2.38804,1.39741,8.84866,-19.85222,-42.47549,-0.03499
hitesh,16,1771519362782,2.51246,1.17966,6.79442,-28.28784,-50.80615,0.04898
hitesh,17,1771519362793,2.51246,1.17966,6.79442,-35.63883,-56.8171,11.81197
hitesh,18,1771519362805,0.62094,2.22114,7.7354,-40.30624,-61.85537,16.54585
hitesh,19,1771519362816,0.6329,2.9348,10.22034,-40.7051,-68.89497,18.13431
hitesh,20,1771519362828,0.6329,2.9348,10.22034,-41.96467,-82.2954,20.62896
hitesh,21,1771519362838,1.1336,2.77926,11.09193,-44.29487,-85.53179,22.27689
hitesh,22,1771519362850,1.1336,2.77926,11.09193,-44.42083,-86.12659,21.35671
hitesh,23,1771519362860,1.05703,1.85025,9.23929,-41.08647,-81.18977,16.26944
hitesh,24,1771519362871,1.05703,1.85025,9.23929,-38.9347,-73.92626,11.18568
hitesh,25,1771519362882,0.12802,1.87657,7.91247,-38.83324,-67.9433,8.60006
hitesh,26,1771519362894,0.12802,1.87657,7.91247,-38.9452,-66.05045,6.41681
hitesh,27,1771519362905,0.38883,3.02094,8.77448,-36.85641,-66.82718,0.02099
hitesh,28,1771519362917,1.12164,3.32243,9.9691,-32.85028,-69.76617,-0.03149
hitesh,29,1771519362928,1.12164,3.32243,9.9691,-32.57738,-68.58008,-6.63723
hitesh,30,1771519362939,2.19661,2.37189,10.97707,-33.55004,-66.67323,-7.47345
hitesh,31,1771519362950,2.19661,2.37189,10.97707,-31.77965,-64.7314,-10.69235
hitesh,32,1771519362960,2.90728,1.71147,9.76092,-27.03177,-59.85406,-17.43105
hitesh,33,1771519362972,2.90728,1.71147,9.76092,-22.44134,-56.67715,-23.37202
hitesh,34,1771519362983,2.82592,1.44287,7.07438,-17.83691,-55.45256,-29.271
hitesh,35,1771519362994,0.15194,1.98186,6.402,-14.19465,-52.66752,-34.29529
hitesh,36,1771519363005,0.15194,1.98186,6.402,-13.80279,-44.61327,-36.52402
hitesh,37,1771519363017,-1.54337,2.33121,7.59901,-16.01403,-32.02806,-36.56951
hitesh,38,1771519363029,-1.54337,2.33121,7.59901,-8.94295,-0.014,-48.74885
hitesh,39,1771519363038,-3.02991,3.16451,8.68355,-0.0035,15.99654,-60.3299
hitesh,40,1771519363050,-3.02991,3.16451,8.68355,0.04548,27.05976,-66.20089
hitesh,41,1771519363061,-0.09452,2.05843,9.23689,0.03499,28.53276,-63.62927
hitesh,42,1771519363072,-0.09452,2.05843,9.23689,0.03499,28.50127,-59.81908
hitesh,43,1771519363084,0.36012,2.06082,8.36531,0.04199,30.42911,-56.94656
hitesh,44,1771519363094,-0.76271,2.44367,8.43949,0.04548,34.52971,-54.45541
hitesh,45,1771519363106,-0.76271,2.44367,8.43949,0.02099,38.0775,-49.00777
hitesh,46,1771519363117,-1.17248,1.52662,8.1685,-0.03149,43.21025,-42.00316
hitesh,47,1771519363127,-1.17248,1.52662,8.1685,-0.05598,41.18444,-29.83781
hitesh,48,1771519363140,-0.01077,2.01296,7.15394,-6.47629,37.58767,-22.65476
hitesh,49,1771519363150,-0.01077,2.01296,7.15394,-0.04199,39.11664,-20.12863
hitesh,50,1771519363161,1.21974,1.733,6.44028,-0.0105,43.47965,-19.26092
hitesh,51,1771519363172,2.04347,0.61496,7.74736,-0.02449,49.1827,-15.54869
hitesh,52,1771519363183,2.04347,0.61496,7.74736,-8.43212,53.70316,-7.07458
hitesh,53,1771519363195,1.94477,0.52642,9.89253,-16.34642,51.28899,0.05248
hitesh,54,1771519363205,1.94477,0.52642,9.89253,-21.39869,38.78776,16.9937
hitesh,55,1771519363217,2.06979,0.42532,12.57189,-25.00246,22.30488,27.10175
hitesh,56,1771519363229,2.06979,0.42532,12.57189,-43.3327,-16.00703,55.97039
hitesh,57,1771519363239,2.51486,0.32483,13.46262,-57.64281,-38.13348,75.00739
hitesh,58,1771519363251,2.85224,0.11186,14.0704,-70.16504,-53.32879,90.82549
hitesh,59,1771519363262,2.85224,0.11186,14.0704,-77.70496,-61.46001,99.90488
hitesh,60,1771519363273,1.35374,0.52403,13.40998,-81.02184,-66.50529,104.23291
hitesh,61,1771519363285,1.35374,0.52403,13.40998,-81.0988,-70.15804,104.79621
hitesh,62,1771519363295,1.10967,0.55513,11.79841,-79.3354,-71.77798,102.1966
hitesh,63,1771519363306,1.10967,0.55513,11.79841,-75.76313,-68.88798,95.49639
hitesh,64,1771519363318,2.00758,0.82313,11.24746,-61.34805,-63.91617,74.59103
hitesh,65,1771519363329,2.00758,0.82313,11.24746,-54.7528,-54.7808,62.74057
hitesh,66,1771519363341,1.96211,0.70828,11.30549,-47.39132,-41.21593,50.40729
hitesh,67,1771519363351,1.68156,0.55753,10.87897,-42.7659,-31.76915,42.03465
hitesh,68,1771519363362,1.68156,0.55753,10.87897,-39.91787,-27.10175,35.4429
hitesh,69,1771519363373,2.32104,0.79442,11.11586,-35.65282,-25.29986,28.00444
hitesh,70,1771519363384,2.32104,0.79442,11.11586,-29.81682,-24.85551,19.09298
hitesh,71,1771519363396,1.81077,0.56949,10.04088,-23.82336,-22.87519,9.57973
hitesh,72,1771519363407,1.81077,0.56949,10.04088,-17.76343,-9.83514,-0.01749
hitesh,73,1771519363417,1.14078,0.32243,8.93959,-15.41574,-0.01749,-0.05248
hitesh,74,1771519363429,1.32024,0.21476,8.59741,-12.71116,0.04898,-7.80234
hitesh,75,1771519363440,1.32024,0.21476,8.59741,-7.82333,6.54277,-12.65868
hitesh,76,1771519363451,2.27557,0.27458,8.75294,-0.02799,0.05248,-17.64797
hitesh,77,1771519363462,2.27557,0.27458,8.75294,0.0035,0.03499,-18.83757
hitesh,78,1771519363473,2.09611,0.05204,9.04248,0.007,0.0035,-16.94471
hitesh,79,1771519363485,2.09611,0.05204,9.04248,-0.0105,-0.03849,-13.173
hitesh,80,1771519363495,1.65284,-0.0987,9.45943,-0.02449,-6.56726,-9.19486
hitesh,81,1771519363507,1.93998,-0.14417,9.31346,-0.03149,-9.91561,-6.01795
hitesh,82,1771519363517,1.93998,-0.14417,9.31346,-6.91714,-13.7573,0.014
hitesh,83,1771519363529,2.28993,0.15494,9.62932,-8.31316,-15.89857,0.04199
hitesh,84,1771519363540,2.28993,0.15494,9.62932,-9.17387,-19.86971,0.05598
hitesh,85,1771519363550,2.78046,0.29611,12.13819,-10.69585,-22.71074,7.0396
hitesh,86,1771519363563,2.78046,0.29611,12.13819,-13.33745,-22.64777,9.61472
hitesh,87,1771519363573,2.77807,-0.01496,12.91885,-15.20931,-20.11463,11.05972
hitesh,88,1771519363585,2.77807,-0.01496,12.91885,-16.14349,-16.19247,11.33613
hitesh,89,1771519363596,2.22533,-0.08435,11.54477,-16.48987,-13.05404,11.21367
hitesh,90,1771519363606,1.60738,-0.34277,9.54796,-16.6823,-10.61537,11.31514
hitesh,91,1771519363618,1.60738,-0.34277,9.54796,-16.6963,-9.13888,12.25282
hitesh,92,1771519363629,1.20299,-0.66401,8.78405,-17.13015,-8.93245,12.96657
hitesh,93,1771519363641,1.20299,-0.66401,8.78405,-19.18395,-0.04898,16.62632
hitesh,94,1771519363652,1.30588,-0.80997,8.85344,-20.99983,0.014,20.66394
hitesh,95,1771519363663,1.30588,-0.80997,8.85344,-21.23425,6.1404,22.05647
hitesh,96,1771519363674,1.17667,-0.8674,9.55514,-21.15728,8.1872,22.76673
