ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
sonu,1,1774001343719,2.029240345458062,1.401300289109307,10.464030790332233,-17.217197256482166,13.631006305416902,17.518303777019113
sonu,2,1774001343733,-0.8367619827067326,0.6671281166518697,11.179356208918477,2.0591483533679606,2.9891737580421256,-11.761907533428005
sonu,3,1774001343747,0.531137623526972,0.9779801526862785,8.819072191819393,-5.876352189196013,15.376998265791654,-1.6521896902053597
sonu,4,1774001343761,0.20767430662814992,-0.10654983927188577,9.981828288419642,-16.85393293875228,4.837783711652825,24.75943636746983
sonu,5,1774001343775,0.3897040064396055,-0.35112844274997146,9.395703821674935,22.390586752004094,-1.932289760935673,1.427637469127385
sonu,6,1774001343789,1.3485273361364287,0.18893647104486777,9.107597028601134,29.421914244920558,-1.1827638397244895,3.5486320216746527
sonu,7,1774001343803,-1.9670289928006839,1.408876161487672,11.004464165789337,9.042730819592817,-24.345445487917274,-5.740783966218164
sonu,8,1774001343817,0.7566053276636456,-0.43268252684643027,11.106734904953509,13.717867218329442,-7.799964296728102,-3.031269389195154
sonu,9,1774001343831,1.2349782221565389,1.2365824460927621,9.295812762663754,-10.76179167687349,17.715311671514623,1.003315830228513
sonu,10,1774001343845,-1.092064884645744,0.8735340762500345,10.485980617103374,-10.892818372633593,-0.17219441535939173,-12.013520891078297
sonu,11,1774001343859,-0.6855776337226603,1.2842877134595818,9.578880558828635,-3.821865248871886,1.295138103877271,-21.265063698473785
sonu,12,1774001343873,1.4783175225562886,1.49551608818682,9.683182113336082,-8.880441207714268,7.603915327284917,-24.95758621032724
sonu,13,1774001343887,0.6444109591914841,-0.24009178851305957,9.81104641230191,-2.241170592649285,-0.29673827244311857,-10.78027218939248
sonu,14,1774001343901,1.3325643179417925,0.4593673326379335,10.268588334219972,4.512270662526963,19.859319999628077,-0.5871631075308968
sonu,15,1774001343915,0.06880787963677165,-0.33277753818873834,9.73623416622839,9.597001495645488,-10.638709454478795,8.31797306532298
sonu,16,1774001343929,-0.14294312056138103,1.357289441781614,9.604380980827093,-3.1411732762191646,33.59116693413878,2.713923298091261
sonu,17,1774001343943,0.5917806446258428,0.4375934479621941,10.305631776433815,26.944592269669265,-16.243894848050424,-11.971864628081903
